Day,Time,Speed
1,743,7014057.486857022
1,744,7014055.853926448
1,755,7014026.027171815
1,760,7014012.739649107
1,763,7014001.577938245
1,764,7013998.894580668
1,765,7013995.316863814
1,772,7013972.210103067
1,774,7013964.514970975
1,777,7013953.7269413695
1,778,7013948.606284559
1,781,7013935.13196845
1,782,7013930.980335948
1,783,7013929.3144062385
1,784,7013921.393330628
1,785,7013921.1978587955
1,786,7013915.968594287
1,787,7013910.444660253
1,788,7013903.9395426465
1,790,7013894.773977548
1,793,7013879.523499901
1,794,7013875.567009119
1,795,7013870.315029805
1,796,7013864.9895124035
1,799,7013850.664138027
1,800,7013845.585464038
1,801,7013839.3088964615
1,803,7013826.434824047
1,804,7013823.070838987
1,806,7013807.972111067
1,807,7013803.032109682
1,809,7013791.828555752
1,810,7013784.0623344015
1,811,7013775.816637795
1,812,7013769.790496091
1,813,7013764.555278844
1,814,7013757.146093827
1,816,7013741.966575468
1,817,7013736.336914964
1,818,7013728.089555332
1,820,7013712.943376385
1,821,7013705.841577334
1,822,7013699.347339073
1,823,7013691.1855827635
1,824,7013679.619844401
1,825,7013672.962638651
1,826,7013666.288451768
1,827,7013656.167444708
1,828,7013648.535570154
1,829,7013639.060995943
1,830,7013629.52275417
1,831,7013620.2000929015
1,832,7013610.609229768
1,833,7013602.9392622
1,834,7013595.220330074
1,835,7013583.684909907
1,836,7013575.511047658
1,837,7013567.164233835
1,838,7013555.074435478
1,839,7013542.94917929
1,840,7013535.1890576165
1,841,7013525.071363379
1,842,7013511.135739046
1,843,7013501.361255907
1,844,7013488.884413474
1,845,7013477.699989644
1,846,7013468.299393219
1,847,7013456.140337762
1,848,7013444.379429723
1,849,7013429.957177904
1,850,7013416.818177363
1,851,7013404.076115531
1,852,7013394.788382237
1,853,7013380.91241509
1,854,7013366.05630019
1,855,7013352.329434284
1,856,7013336.897071536
1,857,7013322.650074728
1,858,7013310.098157141
1,859,7013296.240742445
1,860,7013282.165712151
1,861,7013267.867307735
1,862,7013251.112063082
1,863,7013237.879515931
1,864,7013223.438747022
1,865,7013204.213869894
1,866,7013187.819478622
1,867,7013173.252509502
1,868,7013154.1306534475
1,869,7013137.192040185
1,870,7013121.171624767
1,871,7013100.521632917
1,872,7013083.900361503
1,873,7013064.400424935
1,874,7013045.546587271
1,875,7013029.720586202
1,876,7013006.851754345
1,877,7012989.632013554
1,878,7012967.229798912
1,879,7012948.553442687
1,880,7012928.240307544
1,881,7012906.738359098
1,882,7012882.637909485
1,883,7012860.750308536
1,884,7012841.273663074
1,885,7012819.198172236
1,886,7012792.138448485
1,887,7012769.094334796
1,888,7012744.001211087
1,889,7012721.529288462
1,890,7012696.346899015
1,891,7012674.088250338
1,892,7012645.677668265
1,893,7012620.253392461
1,894,7012591.023890737
1,895,7012565.176372173
1,896,7012536.7625595555
1,897,7012508.5733306445
1,898,7012480.841899377
1,899,7012451.907684528
1,900,7012420.427323429
1,901,7012391.665154023
1,902,7012363.128402819
1,903,7012329.108589002
1,904,7012298.218482866
1,905,7012261.895512627
1,906,7012229.53654199
1,907,7012193.223398565
1,908,7012162.27925165
1,909,7012124.100596341
1,910,7012089.34558432
1,911,7012052.407307144
1,912,7012014.012619559
1,913,7011978.843901204
1,914,7011938.414332812
1,915,7011898.401950509
1,916,7011857.034024569
1,917,7011814.897757946
1,918,7011777.686249843
1,919,7011736.268942126
1,920,7011687.342711811
1,921,7011642.658204835
1,922,7011598.355289775
1,923,7011553.071479185
1,924,7011508.440993357
1,925,7011458.303731519
1,926,7011406.897365935
1,927,7011363.059705812
1,928,7011309.966964557
1,929,7011257.200119999
1,930,7011202.951014857
1,931,7011146.473904981
1,932,7011098.420374524
1,933,7011037.945769914
1,934,7010983.991618859
1,935,7010930.979615165
1,936,7010865.313330139
1,937,7010802.965749751
1,938,7010741.730664004
1,939,7010682.115616939
1,940,7010618.858527191
1,941,6787387.778870071
1,942,5347878.958046399
1,943,4458030.336781428
1,944,6274699.090003385
1,945,3471203.0783654163
1,946,3905328.3834124794
1,947,3102106.094495327
1,948,3519956.4738741647
1,949,3367285.453666625
1,950,3186086.8585956483
1,951,3572012.1040148875
1,952,3285727.110780147
1,953,3475931.53575338
1,954,3394942.07065595
1,955,3077573.4220576505
1,956,3674456.4332941454
1,957,3525147.9165605293
1,958,3465885.7405123184
1,959,3766287.0747081675
1,960,3281092.855467088
1,961,3627267.0455987547
1,962,3689631.356981543
1,963,3691174.0092431447
1,964,3301496.8105947333
1,965,3229690.586273281
1,966,3534128.7837847196
1,967,3593014.9826705586
1,968,3160441.356225611
1,969,3538908.351381569
1,970,3599125.364117932
1,971,3736474.472284564
1,972,3499164.487745103
1,973,3666208.128917745
1,974,3421595.240906734
1,975,3878535.392382758
1,976,3170758.6066351263
1,977,3429134.3135730866
1,978,3424173.854679065
1,979,3289110.5342013426
1,980,4017537.3773247856
1,981,3451519.966959603
1,982,3602762.7476055273
1,983,3422333.4538676487
1,984,3454467.4986817534
1,985,3572843.986103574
1,986,3393162.601725028
1,987,3520375.7424775218
1,988,3479779.4389670473
1,989,3624582.90837226
1,990,3217603.3931846633
1,991,3630479.278597248
1,992,3533743.1071177158
1,993,3416012.9793695444
1,994,3796182.849144061
1,995,3400725.252465671
1,996,3543318.7177011636
1,997,3632085.851079667
1,998,3587744.795180851
1,999,3440801.998833411
1,1000,3469418.2363513103
1,1001,3401613.7337787715
1,1002,3566831.3960409393
1,1003,3541815.126079147
1,1004,3489738.7518586167
1,1005,3472346.2288325517
1,1006,3230459.658039469
1,1007,3268480.8664201926
1,1008,3515578.9406653186
1,1009,3618153.7036328902
1,1010,3457306.042707923
1,1011,3410624.880111386
1,1012,3551635.6443933942
1,1013,3275536.83443352
1,1014,3456540.913519804
1,1015,3142481.920474708
1,1016,3469503.844345116
1,1017,3634692.64324344
1,1018,3355141.1281305067
1,1019,3274537.6556036845
1,1020,3676362.6744126934
1,1021,3507007.73163674
1,1022,3369453.5586188794
1,1023,3488719.418014507
1,1024,3537127.927284288
1,1025,3722155.3757123286
1,1026,3582726.2786208987
1,1027,3341581.0956759965
1,1028,3693729.3043677197
1,1029,3441711.007100267
1,1030,3354813.1782198567
1,1031,3677062.1165246037
1,1032,3600001.2845336595
1,1033,3436333.971970137
1,1034,3504692.258668587
1,1035,3121402.929218803
1,1036,3399448.4867091347
1,1037,3527550.5239773793
1,1038,3685019.330017699
1,1039,3499636.548786889
1,1040,3526185.200285377
1,1041,3316640.118355745
1,1042,3322648.1332910047
1,1043,3646839.9338819725
1,1044,3435702.3081797017
1,1045,3656727.668940665
1,1046,3556454.073659211
1,1047,3606882.743688177
1,1048,3474619.000013969
1,1049,3614007.0956539037
1,1050,3339650.0603673332
1,1051,3647967.5292501594
1,1052,3379587.424688551
1,1053,3364320.2175050136
1,1054,3543879.584405225
1,1055,3422743.766643099
1,1056,3554698.254967631
1,1057,3417670.076391963
1,1058,3577460.900018486
1,1059,3582650.5285820523
1,1060,3467793.8215054334
1,1061,3423575.3959919107
1,1062,3631532.904979018
1,1063,3489289.1379954373
1,1064,3484847.4794746027
1,1065,3440370.36192488
1,1066,3570966.4252742766
1,1067,3552767.7599417223
1,1068,3370703.0004992536
1,1069,3314957.4248460103
1,1070,3444745.4252432976
1,1071,3632107.0100583155
1,1072,3476358.3825396174
1,1073,3420469.2773211943
1,1074,3691131.350683048
1,1075,3720738.3179755844
1,1076,3649454.053100621
1,1077,3515040.82965205
1,1078,3468877.1181823574
1,1079,3769487.6650129557
1,1080,3257702.5153048513
1,1081,3606625.984567944
1,1082,3276614.3195636338
1,1083,3462741.2943496536
1,1084,3563511.468085935
1,1085,3632847.435645707
1,1086,3535122.099003276
1,1087,3354733.0698977024
1,1088,3641349.085341927
1,1089,3547810.9726978685
1,1090,3673148.8699929984
1,1091,3600603.2192488397
1,1092,3454087.9763866034
1,1093,3544210.618200365
1,1094,3448089.9503455968
1,1095,3407260.204809297
1,1096,3474949.677525355
1,1097,3383253.5910376655
1,1098,3540011.524506265
1,1099,3548389.6172982547
1,1100,3747961.1994026755
1,1101,3423643.122257146
1,1102,3538742.62964717
1,1103,3406532.438922317
1,1104,3482918.233805787
1,1105,3653667.4299387992
1,1106,3262908.2342233914
1,1107,3455456.7003589757
1,1108,3284657.9114853167
1,1109,3522904.6231772252
1,1110,3219958.2209546915
1,1111,3593157.5433664666
1,1112,3519523.3433840256
1,1113,3585453.878634424
1,1114,3403589.466733679
1,1115,3530248.8440491227
1,1116,3472216.007456795
1,1117,3578687.774128697
1,1118,3614085.0079273786
1,1119,3384715.316820443
1,1120,3470503.432990464
1,1121,3369335.708067967
1,1122,3620478.19072934
1,1123,3496208.1251645177
1,1124,3593305.2080120663
1,1125,3536791.724739312
1,1126,3482328.985503991
1,1127,3581530.410040572
1,1128,3356388.3582304073
1,1129,3265695.6486088517
1,1130,3545987.589808579
1,1131,3520721.6244804445
1,1132,3385543.387356329
1,1133,3397486.6448715427
1,1134,3446560.552529807
1,1135,3562535.5822387966
1,1136,3422183.375130834
1,1137,3263501.321879449
1,1138,3507191.357842509
1,1139,3220944.6324020526
1,1140,3386482.1094257324
1,1141,3491938.271206518
1,1142,3535299.868050127
1,1143,3430917.5064723874
1,1144,3457432.9866462993
1,1145,3368907.6698907
1,1146,3548722.642438064
1,1147,3431778.548004147
1,1148,3365320.8406735593
1,1149,3356227.6006101863
1,1150,3404500.202715078
1,1151,3347251.343804906
1,1152,3307293.9038339737
1,1153,3543878.079895569
1,1154,3329216.0231209854
1,1155,3454375.289163734
1,1156,3412313.5887269108
1,1157,3410996.529168975
1,1158,3323015.0196599388
1,1159,3555579.912282602
1,1160,3362439.457628125
1,1161,3275680.3996136645
1,1162,3304280.109627196
1,1163,3183818.9085431388
1,1164,3121994.180132128
1,1165,3329973.379159197
1,1166,3347118.6975851497
1,1167,3052514.179334784
1,1168,3443695.2091661254
1,1169,3285531.4810193204
1,1170,3445280.3663510354
1,1171,3428585.5197561607
1,1172,3047133.2544792155
1,1173,3505737.977516435
1,1174,3155853.719644583
1,1175,3209074.3493594453
1,1176,3307345.9415575047
1,1177,3158056.733402295
1,1178,3226150.569150493
1,1179,3129171.6715907664
1,1180,3482056.977083207
1,1181,3287402.2837777445
1,1182,3046045.9954695464
1,1183,3310894.7512629456
1,1184,3214851.2423895136
1,1185,3012360.976148023
1,1186,3224815.10462813
1,1187,3142936.932243973
1,1188,3020080.11336391
1,1189,3299016.779504034
1,1190,3202659.62580173
1,1191,3156660.1413171687
1,1192,3244231.2685499215
1,1193,3063331.2288140743
1,1194,3029959.016300119
1,1195,3137087.525271047
1,1196,2957439.4384129304
1,1197,3101518.8206722992
1,1198,3010321.412268366
1,1199,3136667.680851859
1,1200,3081929.6323112096
1,1201,2895947.7290002136
1,1202,3013968.75947631
1,1203,3154549.2225306677
1,1204,2895564.7000994044
1,1205,2891763.3785274867
1,1206,2962798.5355709093
1,1207,2890950.873867871
1,1208,2907834.642587115
1,1209,2885926.9307504864
1,1210,2882173.759435645
1,1211,2790283.209713266
1,1212,2825375.1947827074
1,1213,2804245.430761346
1,1214,2743870.639123419
1,1215,2825095.162952842
1,1216,2854351.4477387816
1,1217,2692584.410434258
1,1218,2753969.8293338045
1,1219,2856340.758450933
1,1220,2777336.216454858
1,1221,2710911.923976155
1,1222,2609663.1427893126
1,1223,2657023.6231517633
1,1224,2559003.756594508
1,1225,2597629.3143255697
1,1226,2573552.2239992484
1,1227,2648073.7883692356
1,1228,2532624.856366574
1,1229,2573579.5624583587
1,1230,2579471.1410277057
1,1231,2528556.879644159
1,1232,2581993.9462868352
1,1233,2609776.6676050494
1,1234,2409924.6720477203
1,1235,2577745.3997911024
1,1236,2502538.544140859
1,1237,2474293.4456444075
1,1238,2503199.639439312
1,1239,2478434.1052973913
1,1240,2437634.4825524925
1,1241,2462715.79492889
1,1242,2375624.1720821764
1,1243,2403690.9081809814
1,1244,2460677.8795912876
1,1245,2411074.9655738645
1,1246,2462408.4830340855
1,1247,2434209.0603595306
1,1248,2429270.5483029047
1,1249,2380070.782925677
1,1250,2401775.998038879
1,1251,2385046.1819246756
1,1252,2428780.3408170626
1,1253,2306490.932426694
1,1254,2448950.0839299713
1,1255,2351847.9911662145
1,1256,2402974.6867436413
1,1257,2409539.3065739283
1,1258,2450894.3759062025
1,1259,2412473.099799783
1,1260,2371852.6258949195
1,1261,2307204.1070451136
1,1262,2453991.866860197
1,1263,2382839.1733635543
1,1264,2387200.9771022946
1,1265,2395888.9178059446
1,1266,2347159.448981949
1,1267,2411775.241989972
1,1268,2417549.7522312393
1,1269,2318707.132869942
1,1270,2410286.7514275587
1,1271,2336076.4081987
1,1272,2345696.1772432714
1,1273,2434074.1868621805
1,1274,2387626.898212362
1,1275,2391498.9736933094
1,1276,2302753.1118875905
1,1277,2415775.262805455
1,1278,2295040.950129369
1,1279,2386418.41334871
1,1280,2385945.553588349
1,1281,2424145.2302546613
1,1282,2466590.6317067146
1,1283,2435532.1926734303
1,1284,2473102.53223514
1,1285,2500675.5279727
1,1286,2422520.1270993226
1,1287,2430326.844169903
1,1288,2470847.925995625
1,1289,2383589.6042404263
1,1290,2377451.749680383
1,1291,2439355.9289904544
1,1292,2545379.2297066487
1,1293,2467739.9862463963
1,1294,2558692.3756550276
1,1295,2475825.1550059277
1,1296,2480271.958512522
1,1297,2474303.195202345
1,1298,2478752.3947275095
1,1299,2538463.254537278
1,1300,2537801.8547065677
1,1301,2642154.454722201
1,1302,2640846.8658735855
1,1303,2632067.030836644
1,1304,2593318.706111606
1,1305,2608360.5121203796
1,1306,2605819.9098678734
1,1307,2478878.5508299763
1,1308,2602667.4813710437
1,1309,2663961.0951432833
1,1310,2725491.3117323327
1,1311,2679329.5055115954
1,1312,2784136.848241136
