Day,Time,Speed
1,1007,11121271.55506553
1,1011,11121256.515211225
1,1012,11121253.267264754
1,1013,11121250.35447539
1,1019,11121232.652082184
1,1020,11121231.98452358
1,1022,11121226.43137168
1,1023,11121225.77650638
1,1024,11121223.218546351
1,1027,11121218.658804424
1,1028,11121217.359392118
1,1029,11121216.166526545
1,1030,11121215.320872208
1,1031,11121213.715701478
1,1032,11121213.216458125
1,1033,11121212.109085016
1,1035,11121210.487345817
1,1036,11121209.957906552
1,1037,11121209.456812946
1,1038,11121208.913855048
1,1039,11121208.641489422
1,1040,11121208.348929945
1,1041,11121208.159301275
1,1042,11121208.09002883
1,1043,11121208.082507065
1,1044,11121208.159689939
1,1045,11121208.367024252
1,1046,11121208.609676914
1,1047,11121208.90975083
1,1048,11121209.343416287
1,1049,11121209.891023563
1,1050,11121210.440989936
1,1051,11121211.19694418
1,1052,11121211.995525887
1,1053,11121212.972248487
1,1054,11121213.789052758
1,1055,11121214.82920421
1,1056,11121215.98420634
1,1057,11121217.1608008
1,1058,11121218.644216098
1,1059,11121220.027773144
1,1060,11121221.65431859
1,1061,11121223.261593753
1,1062,11121225.191969667
1,1063,11121227.03226331
1,1064,11121229.137430068
1,1065,11121231.00526834
1,1066,11121233.291353334
1,1067,11121235.90932635
1,1068,11121238.541589279
1,1069,11121241.169894869
1,1070,11121244.08849637
1,1071,10308194.98853761
1,1072,11121250.024958313
1,1073,10506190.476888599
1,1074,9923179.30427533
1,1075,9563405.79842457
1,1076,8823821.205614017
1,1077,8944448.371402439
1,1078,9059895.472314863
1,1079,8706073.969647696
1,1080,8263425.242314079
1,1081,8780248.717525458
1,1082,7964467.286554343
1,1083,7636051.55958746
1,1084,8169009.52839812
1,1085,7972788.299232838
1,1086,7907200.216803661
1,1087,7571200.894665948
1,1088,7379348.5258915955
1,1089,7384246.514054662
1,1090,7140449.86996628
1,1091,7341283.04545377
1,1092,7012790.24980025
1,1093,7255777.400060495
1,1094,7209421.251949275
1,1095,6641317.764136257
1,1096,6813403.893132588
1,1097,6685067.7272479385
1,1098,6558225.460668804
1,1099,6394776.609352668
1,1100,6795686.403147423
1,1101,6726767.242083076
1,1102,6309545.536947576
1,1103,6290970.3268221645
1,1104,6332211.861356528
1,1105,6288444.456029445
1,1106,6639519.340459925
1,1107,6242355.447416116
1,1108,6070566.764710913
1,1109,6343817.076340624
1,1110,6220269.851094011
1,1111,6290543.7293487955
1,1112,6136127.483941013
1,1113,6192408.287633736
1,1114,6340971.873638732
1,1115,6256131.24434923
1,1116,6011805.006271856
1,1117,6133921.378647545
1,1118,6250311.351771446
1,1119,5857292.471379823
1,1120,6049370.4912350755
1,1121,6031319.852251897
1,1122,6098801.884653452
1,1123,5968921.564453776
