Day,Time,Speed
1,1003,11121294.545510232
1,1005,11121281.238387706
1,1007,11121271.451143248
1,1011,11121258.603790179
1,1014,11121246.15566429
1,1018,11121236.217548445
1,1021,11121229.417106353
1,1023,11121225.287150608
1,1024,11121223.852780454
1,1025,11121221.909227723
1,1026,11121220.105001446
1,1028,11121217.257485071
1,1030,11121214.583112583
1,1031,11121213.675578699
1,1032,11121213.019481352
1,1033,11121211.972864345
1,1034,11121211.11980147
1,1035,11121210.448215129
1,1036,11121209.731546788
1,1037,11121209.282462765
1,1038,11121208.878120326
1,1039,11121208.591700422
1,1040,11121208.314641679
1,1041,11121208.181180773
1,1042,11121208.091506895
1,1043,11121208.083539808
1,1044,11121208.167979898
1,1045,11121208.325953994
1,1046,11121208.595251042
1,1047,11121208.962617585
1,1048,11121209.313378664
1,1049,11121209.837167842
1,1050,11121210.448614625
1,1051,11121211.28634128
1,1052,11121211.996043772
1,1053,11121212.746728105
1,1054,11121213.868156692
1,1055,11121214.908279354
1,1056,11121215.998952294
1,1057,11121217.342401618
1,1058,11121218.63693473
1,1059,11121220.014640363
1,1060,11121221.673845096
1,1061,11121223.304906946
1,1062,11121225.143437741
1,1063,11121227.007247744
1,1064,11121228.926505042
1,1065,11121231.307410143
1,1066,11121233.518396156
1,1067,11121235.793750573
1,1068,11121238.478048656
1,1069,11121241.253042793
1,1070,11121244.081000907
1,1071,11121246.978920182
1,1072,10898444.046826057
1,1073,10392177.724358438
1,1074,10767768.153524393
1,1075,11121260.72240556
1,1076,9543450.461328425
1,1077,9974314.508099705
1,1078,10156242.369830906
1,1079,9466351.87273066
1,1080,9086721.25262481
1,1081,9130004.270144766
1,1082,9084292.522865994
1,1083,9270724.895120097
1,1084,8588724.34469882
1,1085,8778455.055839619
1,1086,8110599.233996867
1,1087,7859087.188665522
1,1088,8221109.790042417
1,1089,7687679.435077553
1,1090,7873049.325351488
1,1091,7239765.968548342
1,1092,7575084.944624998
1,1093,7169282.9479165
1,1094,7219210.260781112
1,1095,7021400.836962144
1,1096,7035075.9859489305
1,1097,6939936.835198813
1,1098,7362194.352642154
1,1099,6804735.614793561
1,1100,6845221.760935512
1,1101,6785274.944416579
1,1102,6681447.0548402555
1,1103,6444205.014206807
1,1104,6546580.924781992
1,1105,6850906.8552381415
1,1106,6725991.496512813
1,1107,6604609.523807057
1,1108,6305631.468800811
1,1109,6439483.854275831
1,1110,6323337.3300572885
1,1111,6418479.977732482
1,1112,6424118.957256539
1,1113,6342203.948958835
1,1114,6267627.982436507
1,1115,6237609.964666705
1,1116,6228436.152117813
1,1117,6244129.543430279
1,1118,6090780.9446412865
1,1119,6248692.708904107
1,1120,5933872.600364057
1,1121,6194219.102198222
1,1122,6219444.035671049
1,1123,5945602.3456527265
1,1124,5924685.526308186
1,1125,6136630.482704907
1,1126,6148071.555975058
1,1127,6119545.043510282
1,1128,5928597.474850812
1,1129,6009779.088017734
1,1130,5984810.980819854
1,1131,5996274.66061402
1,1132,6053227.870978122
1,1133,5874592.093481306
1,1134,5994905.405673816
1,1135,5969652.410108068
1,1136,5845953.441677853
1,1137,6191291.030222227
1,1138,5966277.845068024
