Day,Time,Speed
1,0,16419260.355134504
1,1,16470553.683301508
1,2,16497245.483305871
1,3,16542243.460165381
1,4,16567880.276858287
1,5,16586255.946644127
1,6,16641936.573289353
1,7,16673220.78084045
1,8,16709536.092777325
1,9,16748515.401370287
1,10,16776264.11196518
1,11,10839069.542394854
1,12,8886179.06514823
1,13,7610151.723689168
1,14,8214884.452874474
1,15,13527909.867472151
1,16,15321239.102077814
1,17,10479252.465543918
1,18,6613420.7251088675
1,19,8752585.523706129
1,20,8913771.120396836
1,21,9335360.026412513
1,22,10399510.970542392
1,23,8027830.784213503
1,24,8081710.976310223
1,25,8278910.910635624
1,26,8563929.977689974
1,27,8807624.871022036
1,28,9106121.023386175
1,29,8756431.341541106
1,30,9101118.322749635
1,31,10569626.455944559
1,32,8553134.380111294
1,33,9074892.961074049
1,34,7550210.512321218
1,35,9163269.872148214
1,36,9707711.74285022
1,37,7327176.3914602855
1,38,8680018.476357201
1,39,8574312.483936924
1,40,8457585.288044043
1,41,8666613.034609413
1,42,9730030.723876124
1,43,8301042.996229911
1,44,9567730.60577405
1,45,8205049.559831426
1,46,10284818.217289275
1,47,10020526.449115152
1,48,9785908.625111992
1,49,8887216.46269322
1,50,8648222.386705343
1,51,9482093.86494374
1,52,9381635.507983059
1,53,9399221.123010704
1,54,9972729.569107907
1,55,9310408.611633724
1,56,8840293.485733928
1,57,8545392.81542405
1,58,10898541.424777752
1,59,9078060.546098966
1,60,8291010.387790602
1,61,9088697.99528745
1,62,9908854.051196966
1,63,10288822.432666546
1,64,9388588.178220484
1,65,8610383.799665578
1,66,9028026.49303351
1,67,9009685.51658488
1,68,9652967.417018909
1,69,9776468.35260414
1,70,9258861.681862421
1,71,10343816.486443035
1,72,9649989.664147375
1,73,9889010.020594858
1,74,9158461.667815605
1,75,9475625.234053176
1,76,9239494.793731371
1,77,9910794.751424266
1,78,10269784.236104121
1,79,10065706.774791185
1,80,9841265.884265408
1,81,9386227.991352446
1,82,9283840.895422064
1,83,9930618.370949687
1,84,9702664.369478256
1,85,10233054.514588458
1,86,10474498.35881034
1,87,9632581.635084145
1,88,10028131.823036987
1,89,9513702.632227208
1,90,9921597.339682782
1,91,9708201.57922755
1,92,9893868.934790494
1,93,10394424.507465879
1,94,10489443.52315095
1,95,10403910.424396861
1,96,10798243.737026606
1,97,10301529.052260619
1,98,10842336.770929277
1,99,9504269.611871028
1,100,9351327.810867554
1,101,10326043.416930148
1,102,10262495.896331592
1,103,10915381.964450875
1,104,9912230.774917124
1,105,9999387.837365562
1,106,9852669.470458351
1,107,9718117.251298739
1,108,10934878.142995704
1,109,9811310.820874125
1,110,11216527.649450827
1,111,11803299.601176938
1,112,9745294.265837248
1,113,10618158.582067985
1,114,10914352.318841975
1,115,10097043.934924977
1,116,9746439.500910206
1,117,10595740.357471207
1,118,10261305.894669248
1,119,10734038.155352673
1,120,10250666.07256555
1,121,10943714.544187037
1,122,9985965.99963685
1,123,10179391.850943377
1,124,11337844.243338108
1,125,11664780.47342524
1,126,11386701.889557771
1,127,10435062.013381407
1,128,10110151.334828347
1,129,11159054.28495364
1,130,11260250.273449728
1,131,10680462.523364121
1,132,11094357.91729894
1,133,11252251.062253406
1,134,10743288.592071738
1,135,11381479.03014327
1,136,10985239.243084025
1,137,11132542.669644488
1,138,11032941.620146895
1,139,11068360.41836296
1,140,10962885.982508643
1,141,10536122.10149766
1,142,11528882.32985039
1,143,11664206.407050814
1,144,10674993.196173454
1,145,11449192.455869611
1,146,11402930.162548503
1,147,10947604.983411537
1,148,11176840.982939186
1,149,10579258.461172994
1,150,10704506.93860979
1,151,11377121.378632097
1,152,10394572.91171343
1,153,11421927.177836873
1,154,10592214.579518221
1,155,11351623.839923251
1,156,10573009.44271751
1,157,11327460.521081395
1,158,11018046.52051402
1,159,11378566.242417049
1,160,11142594.388278438
1,161,10760508.982790433
1,162,11040954.195960501
1,163,11832634.406050736
1,164,11635668.382231984
1,165,11384140.35675718
1,166,11099928.910946693
1,167,11266731.886975087
1,168,11069683.443566825
1,169,12136917.765705748
1,170,10862765.953276044
1,171,11727676.589540416
1,172,11693918.081483731
1,173,11978539.850417616
1,174,11045498.418302666
1,175,11184760.047204444
1,176,10981306.26953309
1,177,11285534.561742552
1,178,11505121.678230383
1,179,11768546.749409815
1,180,11273476.35712562
1,181,11521378.91360871
1,182,11254402.853193954
1,183,11195627.16465709
1,184,11492163.457887601
1,185,12207442.124300137
1,186,11170950.080209963
1,187,11808340.960838692
1,188,11551244.878973927
1,189,11792899.237784628
1,190,11700592.193364358
1,191,10758152.97500986
1,192,11866200.552755287
1,193,11700136.243242454
1,194,12092825.190299084
