Day,Time,Speed
1,2,13572259.248337392
1,11,13572259.248337394
1,14,13572259.248337392
1,17,13572259.248337392
1,21,13572259.248337392
1,22,13572259.248337392
1,23,13572259.248337392
1,24,13572259.248337392
1,27,13572259.248337394
1,29,13572259.248337392
1,30,13572259.248337394
1,32,13572259.248337394
1,33,13572259.248337394
1,34,13572259.248337394
1,35,13572259.248337392
1,36,13572259.248337394
1,37,13572259.248337392
1,39,13572259.248337392
1,40,13572259.248337392
1,41,13572259.248337394
1,42,13572259.24833739
1,43,13572259.248337392
1,44,13572259.248337394
1,45,13572259.248337394
1,46,13572259.24833739
1,47,13572259.248337392
1,48,13572259.248337392
1,49,13572259.248337392
1,50,13572259.248337392
1,51,13572259.24833739
1,52,13572259.248337392
1,53,13572259.24833739
1,54,13572259.248337392
1,55,13572259.248337392
1,56,13572259.24833739
1,57,13572259.24833739
1,58,13572259.248337394
1,59,13572259.248337392
1,60,13572259.248337392
1,61,13572259.248337392
1,62,13572259.24833739
1,63,13572259.248337392
1,64,13572259.24833739
1,65,13572259.24833739
1,66,13572259.24833739
1,67,13572259.24833739
1,68,13572259.24833739
1,69,13572259.248337392
1,70,13572259.24833739
1,71,13572259.24833739
1,72,13572259.24833739
1,73,13572259.248337392
1,74,13572259.24833739
1,75,13572259.24833739
1,76,13572259.24833739
1,77,13572259.24833739
1,78,13572259.24833739
1,79,13572259.24833739
1,80,13572259.24833739
1,81,13572259.24833739
1,82,13572259.24833739
1,83,13572259.248337392
1,84,13572259.24833739
1,85,13572259.24833739
1,86,13572259.24833739
1,87,13572259.24833739
1,88,13572259.24833739
1,89,13572259.24833739
1,90,13572259.24833739
1,91,13572259.24833739
1,92,13572259.248337392
1,93,13572259.24833739
1,94,13572259.24833739
1,95,13572259.24833739
1,96,13572259.24833739
1,97,13572259.24833739
1,98,13572259.24833739
1,99,13397450.32204001
1,100,13572259.248337392
1,101,13572259.24833739
1,102,13207914.0938695
1,103,13572259.24833739
1,104,13572259.24833739
1,105,13572259.24833739
1,106,13371583.497282663
1,107,13572259.24833739
1,108,13572259.24833739
1,109,11633761.619664887
1,110,13239366.009924255
1,111,12363741.731338227
1,112,11803767.459977264
1,113,12088530.34713387
1,114,13264249.329707693
1,115,12258428.909459397
1,116,11487955.523155425
1,117,11797718.140854964
1,118,11294473.437612051
1,119,11500510.342605552
1,120,11355818.002868919
1,121,11549102.998565853
1,122,11048176.40047833
1,123,10945253.41485594
1,124,10165705.75916182
1,125,10598824.016684797
1,126,11027739.560907818
1,127,10536579.46244847
1,128,10192048.998509493
1,129,9798634.618600711
1,130,11230544.538322063
1,131,10270566.24259379
1,132,9664393.597360766
1,133,10012797.79335592
1,134,9635018.80080356
1,135,9985848.036263902
1,136,9876415.33053852
1,137,9744044.884855574
1,138,10017271.981024232
1,139,10109643.951139666
1,140,9572340.735860005
1,141,9747046.287743108
1,142,9481996.454362433
1,143,9292111.003370691
1,144,9508308.474537877
1,145,8797842.064080806
1,146,9033867.458129507
1,147,8953558.081242623
1,148,9067855.785553617
1,149,8791907.072978059
1,150,9598892.106859803
1,151,9061521.15507159
1,152,8924311.735151703
1,153,8377416.7296061395
1,154,8838487.442976171
1,155,9011880.087310292
1,156,8765970.321892226
1,157,8349858.634055726
1,158,8450962.575345509
1,159,8327532.436751622
1,160,8686204.88230329
1,161,8060399.001818344
1,162,8498398.317508167
1,163,8353119.478151633
1,164,8546434.6536347
1,165,8239268.695094536
1,166,8316163.384535101
1,167,8519661.210199092
1,168,8280770.264329389
1,169,8066365.913349657
1,170,8007431.686515922
1,171,8626901.820796402
1,172,8207269.036184171
1,173,8445654.984992044
1,174,8422833.742367808
1,175,8126281.480297878
1,176,8119528.700802927
1,177,8193920.613722983
1,178,8878475.729507867
1,179,8061235.281144363
1,180,8328166.546256091
1,181,7720890.976249488
1,182,8004302.681751116
1,183,8257963.326968216
1,184,8297936.792553693
1,185,8255817.154275741
1,186,7821883.710472124
1,187,7977375.102969608
1,188,8135768.197642888
1,189,7839577.688671191
1,190,7739087.199845861
1,191,7466638.901457796
1,192,8410723.868434079
1,193,8346211.051193786
1,194,8187697.3516624
1,195,7969492.991514022
1,196,8198681.926206185
1,197,7980078.567701191
1,198,8351598.71763317
1,199,7678094.691258155
1,200,8344751.251405589
1,201,7461535.82021411
1,202,8056050.101686423
1,203,7751192.844179016
1,204,7619609.408699138
1,205,8194290.864646066
1,206,7867698.102915132
1,207,7994813.125584684
1,208,7711792.519428889
1,209,7846051.029980849
1,210,7744749.557060709
1,211,8213323.758847272
1,212,8004792.930738506
1,213,8106523.1855763765
1,214,7609671.608553445
1,215,7441955.055466116
1,216,7688489.894642482
1,217,7575948.197024271
1,218,7736319.228964483
1,219,8166802.531844306
1,220,7566287.90740561
1,221,7623109.581747904
1,222,7832778.009160899
1,223,7539038.23631562
1,224,7329736.286317281
1,225,7577371.324179927
1,226,7735785.470273308
1,227,7888702.354010469
1,228,7856608.0722773615
1,229,7717400.613137252
1,230,7392762.816023132
1,231,7691295.124305866
1,232,7656401.4898595065
1,233,7409812.754884698
1,234,7637385.108455764
1,235,8050293.941950739
1,236,7601178.928223541
1,237,7198918.698292566
1,238,7355027.5633395575
1,239,7462744.985518666
1,240,7578328.410177657
1,241,7661187.752802887
1,242,7869199.044274828
1,243,7543274.598043924
1,244,7121049.861757502
1,245,7443857.47489691
1,246,7381104.56904751
1,247,7409140.785277104
1,248,7407807.179826049
1,249,7355238.483475252
1,250,7298525.974054498
1,251,7290209.295844819
1,252,7433426.327436121
1,253,7080898.246470649
1,254,7347653.680298607
1,255,7441746.636177321
1,256,7561329.784390946
1,257,7212059.634764796
1,258,7043231.393401112
1,259,7227907.145391354
1,260,7620774.238467849
1,261,7055763.120711579
1,262,7084524.217874398
1,263,6866647.315272358
1,264,6480311.116822498
1,265,6669125.061701922
1,266,6776996.36386164
1,267,7033724.758907862
1,268,6523332.70432899
1,269,6572978.920922184
1,270,6731041.873805744
1,271,6866366.28702945
1,272,6690685.624042919
1,273,6850316.816539207
1,274,7119554.941581986
1,275,6967594.420447147
1,276,6630014.618746628
1,277,6644030.885934615
1,278,6764317.189737922
1,279,6717068.675185972
1,280,6474576.846171392
1,281,6479348.499345743
1,282,6286049.075484394
1,283,6332022.9077151045
1,284,6560842.260810369
1,285,6444582.347611471
1,286,6305015.557369674
1,287,6781264.478768069
1,288,7112832.66750847
1,289,7012662.84498438
1,290,7074858.915559488
1,291,6286908.074992216
1,292,6867596.946252766
1,293,7352774.548667497
1,294,6975064.464977704
1,295,7102038.641737493
1,296,7026929.07694493
1,297,7257873.27250288
1,298,7442882.270576298
1,299,7580072.754287998
1,300,6795437.808896713
1,301,6251004.333328898
1,302,6503884.562463806
1,303,6772785.756016464
1,304,6766996.510544816
1,305,7526413.140922407
1,306,7023323.827001615
1,307,6049199.151577198
1,308,6418076.145209117
1,309,6648865.635455843
1,310,6831756.29168324
1,311,6744868.55548939
1,312,6559923.361508222
1,313,6198498.171285958
1,314,6470134.5681242775
1,315,7178726.87553618
1,316,6947237.989553788
1,317,6627425.213736422
1,318,6680069.589633239
1,319,7006549.683288253
1,320,6733240.813746226
1,321,6598236.53185699
1,322,7928847.775884346
1,323,6747814.167279415
1,324,6937519.549688344
1,325,7455534.330490238
1,326,6828527.315327412
1,327,6756392.115831511
1,328,7015755.384981449
1,329,6776956.617120846
1,330,6085942.47624411
1,331,7662803.109490444
1,332,6708123.832381576
1,333,6611540.138038744
1,334,6194196.496123227
1,335,6241401.130620905
1,336,7671148.388904482
1,337,6841485.439369484
1,338,6867959.570087829
1,339,7249434.72018468
1,340,6335304.75000487
1,341,6825096.133204293
1,342,6529148.276475735
1,343,6748230.031139744
1,344,6542620.876312704
1,345,6229247.88451578
1,346,7607305.698703553
1,347,7414823.6370378975
1,348,6680672.179560806
1,349,5969089.905495091
1,350,6832935.317905482
1,351,6524244.236209044
1,352,6625451.412682956
1,353,7188620.254565314
1,354,6087504.451779478
1,355,6355416.190141386
1,356,8272409.781924855
1,357,6529064.577666188
1,358,7044946.726816008
1,359,6899898.141338982
1,360,7002681.088009535
1,361,7844190.661973515
1,362,7685633.031513937
1,363,6865806.9801331395
1,364,6954324.332896367
1,365,6572847.593747382
1,366,5438591.2156450385
1,367,7059722.40524624
1,368,7991028.870923418
1,369,5973838.971165235
1,370,6850905.1159816375
1,371,6222280.29382761
1,372,6687376.93597734
1,373,7492395.111668957
1,374,6795224.531909355
1,375,6134657.476542881
1,376,6641543.4751161095
1,377,7559887.218688774
1,378,5914400.46523907
1,379,4447989.320561975
1,380,7360988.6271754615
1,381,6734769.266292664
1,382,6944119.655833328
1,383,7059180.204693974
1,384,6023515.947558062
1,385,6183351.6626335075
1,386,6351971.772894319
1,387,7560359.161765206
