Day,Time,Speed
1,0,14524086.311161887
1,1,14524086.311161889
1,4,14524086.311161887
1,12,14524086.311161889
1,13,14524086.311161887
1,15,14524086.311161887
1,16,14524086.311161889
1,17,14524086.311161887
1,18,14524086.311161887
1,19,14524086.311161885
1,23,14524086.311161887
1,24,14524086.311161889
1,25,14524086.311161887
1,26,14524086.311161889
1,27,14524086.311161887
1,28,14524086.31116189
1,29,14524086.311161887
1,30,14524086.311161887
1,31,14524086.311161889
1,32,14524086.31116189
1,33,14524086.311161885
1,34,14524086.311161889
1,35,14524086.311161889
1,36,14524086.311161887
1,37,14524086.31116189
1,38,14524086.311161887
1,39,14524086.31116189
1,40,14524086.311161889
1,41,14524086.311161887
1,42,14524086.311161889
1,43,14524086.311161889
1,44,14524086.311161887
1,45,14524086.311161889
1,46,14524086.311161889
1,47,14524086.311161889
1,48,14524086.311161887
1,49,14524086.311161887
1,50,14524086.311161889
1,51,14524086.311161889
1,52,14524086.31116189
1,53,14524086.311161889
1,54,14524086.311161887
1,55,14524086.311161889
1,56,14524086.311161887
1,57,14524086.311161889
1,58,14524086.311161889
1,59,14524086.311161889
1,60,14524086.311161889
1,61,14524086.311161887
1,62,14524086.311161887
1,63,14524086.311161887
1,64,14524086.311161885
1,65,14524086.311161881
1,66,14524086.311161883
1,67,14524086.311161883
1,68,14524086.311161889
1,69,14524086.311161885
1,70,14524086.311161887
1,71,14524086.311161887
1,72,14524086.311161887
1,73,14524086.311161885
1,74,14524086.311161885
1,75,14524086.311161881
1,76,14524086.311161885
1,77,14524086.311161885
1,78,14524086.311161885
1,79,14524086.311161887
1,80,14524086.311161883
1,81,14524086.311161883
1,82,14524086.311161883
1,83,14524086.311161883
1,84,14524086.31116188
1,85,14524086.311161881
1,86,14524086.311161881
1,87,14524086.311161881
1,88,14524086.311161881
1,89,14524086.311161885
1,90,14524086.311161881
1,91,14524086.311161881
1,92,14524086.311161881
1,93,14524086.311161881
1,94,14524086.311161881
1,95,14524086.311161883
1,96,14524086.31116188
1,97,12650725.108072309
1,98,12715725.144090429
1,99,13010496.753309067
1,100,11612653.559991403
1,101,13890329.067895142
1,102,10837730.482769089
1,103,11889683.39177717
1,104,10623528.108457504
1,105,10951130.80882374
1,106,12898485.690980304
1,107,8979975.409444517
1,108,7963667.772731869
1,109,10238569.626294043
1,110,9532937.327006176
1,111,8861343.938375788
1,112,8275391.39625419
1,113,7298022.334954863
1,114,7949087.044174967
1,115,8644998.003372664
1,116,7418255.76306447
1,117,7815125.028896132
1,118,7456190.437015237
1,119,8222466.244956501
1,120,7399613.5354804285
1,121,7948990.048671831
1,122,7850719.952332843
1,123,6662122.9295061715
1,124,6844357.0773573425
1,125,8454432.314319665
1,126,6954310.475935889
1,127,8098181.418580741
1,128,7016268.983018643
1,129,7486074.118279214
1,130,7914854.506429247
1,131,7772034.215298122
1,132,7222615.001602114
1,133,6822858.620259678
1,134,6729371.677347385
1,135,7891928.518826262
1,136,7184491.0809415085
1,137,7456765.042565865
1,138,7339863.878415543
1,139,7222492.611508733
1,140,7160872.890643351
1,141,8165281.801821622
1,142,7348214.99277221
1,143,7692311.568982723
1,144,7855194.273339131
1,145,7538990.322606107
1,146,6843073.294845209
1,147,7433749.949608969
1,148,7658856.097577552
1,149,7249081.615552391
1,150,6858743.260076359
1,151,7264923.217460365
1,152,7204043.305186184
1,153,7685034.197515346
1,154,7045368.16952241
1,155,7273769.4927232275
1,156,7723564.704098995
1,157,8070478.431172984
1,158,7381532.50623207
1,159,7813836.567422778
1,160,7880628.975699699
1,161,6706513.92628502
1,162,6926630.959903882
1,163,7783413.749165621
1,164,7672114.830834931
1,165,6535345.9092160305
1,166,6205906.706130921
1,167,8180393.371023844
1,168,6672546.422659988
1,169,7220251.195375511
1,170,7333941.885790711
1,171,7402923.854124451
1,172,6702240.092313001
1,173,7232848.2912127795
1,174,7507992.6107289735
1,175,7427696.2366091935
1,176,6960023.953687784
1,177,7650063.740581911
1,178,8036711.555959527
1,179,7435833.8206541985
1,180,7381990.410795786
1,181,7501700.777953847
1,182,7818782.269061534
1,183,7286777.06227617
1,184,6615328.984116966
1,185,7516403.179364088
1,186,6375635.91097991
1,187,6624281.897314631
1,188,7360469.87243707
1,189,6935314.93885305
1,190,7177808.661077529
1,191,6850101.506390312
1,192,6795907.607415422
1,193,7014143.116869374
1,194,6813047.872076517
1,195,6404733.907479558
1,196,7499945.635161209
1,197,7096892.687875449
1,198,7300420.754221061
1,199,7180948.113389368
1,200,7363503.73961106
1,201,7193862.883221496
1,202,6906506.78845096
1,203,7534478.944577226
1,204,7531603.841643405
1,205,7231574.656336651
1,206,7552518.744428203
1,207,7194099.154783935
1,208,7143733.968533611
1,209,7442571.615231507
1,210,7270041.325098297
1,211,7429676.892432094
1,212,6585032.226244585
1,213,7979176.890046043
1,214,7294200.148495906
1,215,6946800.5491600735
1,216,7545983.740132639
1,217,7398413.467858803
1,218,7004328.505203667
1,219,8457590.041611176
1,220,7559782.379062882
1,221,7385595.347592824
1,222,7320515.955198349
1,223,6352287.08422592
1,224,6954236.951207688
1,225,7349386.027900778
1,226,6719343.038764189
1,227,7967757.220894033
1,228,7048302.120547085
1,229,7359739.808603358
1,230,6971391.348957399
1,231,7009017.275315739
1,232,7089558.710829398
1,233,8147148.873546342
1,234,7145800.981768294
1,235,7762879.9443656895
1,236,6518600.64071386
1,237,6617790.956216796
1,238,7170184.489598324
1,239,6659690.985226873
1,240,7994074.41820182
1,241,6413403.551408598
1,242,7225980.378252176
1,243,7464136.44072548
1,244,7275323.78579517
1,245,7535232.089644547
1,246,7409623.903027294
1,247,7578369.2597736735
1,248,7379791.91013988
1,249,7223065.313884196
1,250,7563626.0630335845
1,251,6804357.485056927
1,252,7192058.954680081
1,253,6536004.9782720385
1,254,7526848.044819232
1,255,7231016.747071517
1,256,7980899.87990323
1,257,7281836.904147549
1,258,6692354.379487881
1,259,7970224.784428343
1,260,7616885.399026646
1,261,7127139.450525938
1,262,7148833.2797525935
1,263,7673966.764434791
1,264,6991006.014193045
1,265,7205692.120696282
1,266,7794763.240593544
1,267,7327435.993632648
1,268,7588296.991737157
1,269,7470545.774325109
1,270,6953221.507432267
1,271,7122572.890368953
1,272,6928957.041986366
1,273,8119479.216746873
1,274,6688565.803258802
1,275,7323347.361158936
1,276,7601552.153254375
1,277,7543755.498281583
