Day,Time,Speed
1,0,6930538.707876507
1,3,6930538.707876506
1,4,6930538.707876506
1,6,6930538.707876508
1,7,6930538.707876506
1,8,6930538.707876507
1,9,6930538.707876507
1,10,6930538.707876506
1,11,6930538.707876506
1,12,6930538.707876504
1,13,6930538.707876507
1,14,6930538.707876505
1,15,6930538.707876506
1,16,6930538.707876507
1,17,6930538.707876507
1,18,6930538.707876505
1,19,6930538.707876507
1,20,6930538.707876508
1,21,6930538.707876505
1,22,6930538.707876506
1,23,6930538.707876505
1,24,6930538.707876506
1,25,6930538.707876504
1,26,6930538.707876504
1,27,6930538.707876505
1,28,6930538.707876506
1,29,6930538.707876504
1,30,6930538.707876505
1,31,6930538.707876506
1,32,6930538.707876504
1,33,6930538.707876505
1,34,6930538.707876506
1,35,6930538.707876505
1,36,6930538.707876504
1,37,6930538.707876505
1,38,6930538.707876504
1,39,6930538.707876505
1,40,6930538.707876505
1,41,6930538.707876506
1,42,6930538.707876506
1,43,6930538.707876504
1,44,6930538.707876505
1,45,6930538.707876505
1,46,6930538.707876505
1,47,6930538.707876505
1,48,6930538.707876504
1,49,6930538.707876504
1,50,6930538.707876505
1,51,6930538.707876504
1,52,6930538.707876505
1,53,6930538.707876504
1,54,6930538.707876504
1,55,6930538.707876505
1,56,6930538.707876504
1,57,6930538.707876504
1,58,6930538.707876504
1,59,6930538.707876504
1,60,6930538.707876504
1,61,6930538.707876504
1,62,6930538.707876504
1,63,6930538.707876505
1,64,6930538.707876505
1,65,6930538.707876504
1,66,6930538.707876506
1,67,6930538.707876505
1,68,6930538.707876506
1,69,6930538.707876504
1,70,6930538.707876504
1,71,6930538.707876504
1,72,6930538.707876504
1,73,6930538.707876505
1,74,6930538.707876504
1,75,6930538.707876504
1,76,6930538.707876504
1,77,6930538.707876504
1,78,6930538.707876504
1,79,6930538.707876504
1,80,6930538.707876504
1,81,6930538.707876505
1,82,6930538.707876504
1,83,6930538.707876505
1,84,6930538.707876505
1,85,6930538.707876505
1,86,6930538.707876505
1,87,6930538.707876506
1,88,6930538.707876504
1,89,6930538.707876504
1,90,5339436.522520835
1,91,6930538.707876505
1,92,3550810.390130353
1,93,6930538.707876504
1,94,6930538.707876504
1,95,6930538.707876505
1,96,5913636.6856904
1,97,3764850.016818571
1,98,3221624.558659777
1,99,2699853.177977563
1,100,4028975.981841594
1,101,3803573.9464850374
1,102,3207158.782348322
1,103,3762473.3793390277
1,104,2579761.497777153
1,105,3358545.0981681333
1,106,3200416.486788843
1,107,3416470.5212545334
1,108,3043046.524203273
1,109,3177262.5317473984
1,110,3419543.68098113
1,111,3121113.637809005
1,112,3562842.8251609965
1,113,2737993.5026321337
1,114,3538961.333881428
1,115,3012194.76029437
1,116,2561042.664463853
1,117,4493209.474421018
1,118,3883834.088820994
1,119,2492314.103141281
1,120,3737143.607197016
1,121,3645881.287782813
1,122,3224733.9356394685
1,123,4292894.702282199
1,124,3412432.0509463083
1,125,2937675.175970556
1,126,4431793.9970809715
1,127,4029911.652448975
1,128,2960275.7979113166
1,129,3363100.4454114637
1,130,2075458.6791951344
1,131,3562405.974955318
1,132,3330121.4914787128
1,133,5036144.988208108
1,134,4741056.918195153
1,135,2945693.5654316405
1,136,3599946.1756150923
1,137,3801094.041440223
1,138,4341186.787659064
1,139,4113559.4741832213
1,140,3063681.012786095
1,141,3648498.2820986067
1,142,3396494.869565399
1,143,4251477.635661396
1,144,4281191.4979182
1,145,3645007.250439052
1,146,3238833.4510983457
1,147,4185456.1626584427
1,148,3846636.0167380623
1,149,4169480.083080537
1,150,3306154.767735646
1,151,2468509.481927493
1,152,6169277.257244259
1,153,3074000.699635759
1,154,3717525.034783301
1,155,3619399.8838267345
1,156,3753746.12147253
1,157,4166735.7662310665
1,158,4074792.454722946
1,159,2214244.761512001
1,160,3119424.1773936776
1,161,2870653.075017938
1,162,3675848.6723702974
1,163,3555953.328709057
1,164,3847794.1657567527
1,165,3455209.8483454078
1,166,5667057.32957953
1,167,3683136.112827459
1,168,4023503.9991825046
1,169,4223252.612538761
1,171,2989615.4525840133
1,172,4090781.2246864014
1,173,705383.6114308647
1,174,3413708.168039713
1,175,1786231.0155084792
1,176,3755853.375998099
1,177,2813343.0442260434
1,178,1140841.3343738338
1,179,1267586.2430224947
1,181,5723218.414151778
1,182,3281777.519856157
1,183,4141778.029494424
1,184,5040275.172301851
1,185,5986215.731938443
1,186,3466252.598408082
1,187,4546815.246471241
1,189,1374169.0854322556
1,190,4013411.1774624283
1,191,4090281.872471096
1,192,3877284.715700629
1,193,5109861.964724266
1,194,2572282.815504498
1,197,5229903.805949338
1,198,2063505.3590806094
1,201,3495528.4898737376
1,202,3405983.805795542
1,210,4505162.447276659
1,214,1447160.334827172
1,215,600585.6408681963
1,813,11393314.518198423
1,815,7746078.556262466
1,818,3047217.7881578556
1,821,13421258.467853129
1,823,19977718.92818855
1,825,13361664.666221797
1,827,21366801.39209706
1,829,22582121.372994147
1,830,10197531.797967764
1,831,13324499.879199563
1,832,20951159.723167013
1,833,5252795.805213014
1,834,11933411.59126799
1,835,9413480.679304736
1,836,21137069.004263487
1,837,15056016.397407012
1,838,14795446.84298801
1,839,6773128.108376744
1,840,11017207.364404414
1,841,12775891.368312053
1,842,9028948.74803197
1,843,13197673.143305773
1,844,12759623.957904043
1,845,16004225.275187353
1,846,11553465.660430482
1,847,10060687.760941112
1,848,11552198.792929377
1,849,10332244.568843065
1,850,10661283.143192533
1,851,13555297.028825292
1,852,11823673.115362125
1,853,10896272.902426375
1,854,10789087.516707622
1,855,11372100.58913889
1,856,12090925.449549712
1,857,13266439.01492243
1,858,13535316.308469182
1,859,12690717.793165317
1,860,12025280.13659397
1,861,12457441.655666819
1,862,12828827.89591644
1,863,11573196.305341361
1,864,10883384.395651283
1,865,11709110.686292445
1,866,10936480.652509253
1,867,10788640.159720294
1,868,12218507.89270102
1,869,11643413.633241424
1,870,12778895.286201391
1,871,11116749.546766404
1,872,11594028.793908995
1,873,12308252.495286154
1,874,10701305.233171487
1,875,12421219.712326473
1,876,11891371.949350903
1,877,12577754.292210763
1,878,11778090.255143126
1,879,11935012.087153357
1,880,12577224.481211511
1,881,11253793.020853164
1,882,11532813.986455157
1,883,12638871.432583498
1,884,11912317.636164807
1,885,11440562.025433479
1,886,12409917.503135577
1,887,13207874.079225328
1,888,12265057.059758753
1,889,11936561.338752331
1,890,11802034.03571638
1,891,12606741.66554205
1,892,11645458.814376406
1,893,11760200.893472565
1,894,12080162.851049433
1,895,11917887.059241407
1,896,11403733.728780977
1,897,11560705.33734753
1,898,11163626.630736012
1,899,11027193.92352102
1,900,11097577.103297608
1,901,11062007.780388784
1,902,11082483.085102523
1,903,11022969.820366727
1,904,10502710.872172223
1,905,10253576.023760088
1,906,9652828.333069105
1,907,9602763.355864737
1,908,9700856.302354032
1,909,9719043.10767107
1,910,9615524.003794508
1,911,9370224.545969544
1,912,9349307.705750456
1,913,9115577.179448454
1,914,8860630.663683591
1,915,8729663.776685005
1,916,8591649.752922932
1,917,8595492.747493874
1,918,8611053.978535634
1,919,8310632.041326057
1,920,8286963.988000473
1,921,8252795.838697229
1,922,8373270.8723360775
1,923,8290038.2417006325
1,924,8302738.578022088
1,925,8179602.67197142
1,926,8270863.798198231
1,927,8140023.689095794
1,928,8198340.33860285
1,929,8194350.097026199
1,930,8303173.260286307
1,931,8269836.505185646
1,932,8409608.106885048
1,933,8474220.675505366
1,934,8651958.37924029
1,935,8698284.428070186
1,936,8801369.306666296
1,937,8998771.769421425
1,938,9013132.644604152
1,939,9195025.433943251
1,940,9315673.74857402
1,941,9756274.22593294
1,942,9672721.22583947
1,943,10032691.376674997
1,944,10061077.64031501
1,945,10061835.932169316
1,946,10476486.482137918
1,947,10578050.792193815
1,948,10772363.626758857
1,949,10687424.4715081
1,950,10994279.256504586
1,951,11221582.990255421
1,952,11487684.933981678
1,953,11144943.025733154
1,954,11535291.799402425
1,955,11742861.420515757
1,956,12018630.280190993
1,957,11766742.952407867
1,958,11850009.641791398
1,959,11970599.03216845
1,960,11692782.292614922
1,961,11590674.31832469
1,962,12325180.768387513
1,963,12158631.491571167
1,964,12345264.088789377
1,965,11300060.198256161
1,966,12556260.05623294
1,967,11654497.991024734
1,968,13104480.151606917
1,969,12278410.846134502
1,970,12111526.188635461
1,971,12466243.960789232
1,972,12217296.022426898
1,973,12750975.273243679
1,974,12534084.140169213
1,975,12536224.967047708
1,976,12110347.302561797
1,977,12354400.45229347
1,978,12173778.271254083
1,979,12149886.62289676
1,980,12712186.050822577
1,981,11487625.208595816
1,982,12499556.993069027
1,983,12276359.679391636
1,984,13743617.687948268
1,985,13263632.117285347
1,986,12675821.204239504
1,987,13348058.965956144
1,988,12915785.630648782
1,989,13843439.572248535
1,990,12792652.692757782
1,991,13172116.955380304
1,992,13461068.5710136
1,993,13254247.941898217
1,994,13919338.765303584
1,995,12671399.65748988
1,996,13812761.175361473
1,997,13559009.210585343
1,998,13800449.565984929
1,999,13096809.955859883
1,1000,13289330.626697548
1,1001,13492782.627785403
1,1002,13776929.323996292
1,1003,14560437.103335263
1,1004,13061238.449282719
1,1005,14680747.63336172
1,1006,13824512.29184507
1,1007,13914064.049577005
1,1008,13162481.028823083
1,1009,14008646.16493671
1,1010,14258110.71507154
1,1011,13825665.612669602
1,1012,13984663.687595004
1,1013,13604123.896360788
1,1014,13987996.061868858
1,1015,13482358.825880192
1,1016,14045228.31266636
1,1017,14220075.903482217
1,1018,13937407.449416963
1,1019,13745460.989298234
1,1020,13718101.000065923
1,1021,13683127.062028391
1,1022,13849388.634533599
1,1023,14553531.13916729
1,1024,14072033.264116539
1,1025,14682683.32175012
1,1026,13828226.370609557
1,1027,14569134.89686819
1,1028,14421322.341347096
1,1029,13987372.697698701
1,1030,13354585.982768925
1,1031,14329039.32746345
1,1032,14245667.964892106
1,1033,14197417.698940428
1,1034,14233359.557653034
1,1035,13308570.294495877
1,1036,13743658.863406664
1,1037,13893772.092632022
1,1038,14085011.388084074
1,1039,13897965.766582634
