Day,Time,Speed
1,0,17276081.482234687
1,1,17276307.174134463
1,2,17276561.00225211
1,3,17276816.536000602
1,4,17277098.543565013
1,5,17277374.503611114
1,6,17277643.685134236
1,7,17278010.560013026
1,8,17278344.56192307
1,9,17278705.78440992
1,10,17279076.977002848
1,11,17279429.759386364
1,12,17279846.696437024
1,13,16626645.832080767
1,14,17155637.80015134
1,15,17281141.32795353
1,16,17281665.854386624
1,17,17282081.495631766
1,18,14093186.906755976
1,19,15545480.982982721
1,20,14371518.159793496
1,21,14582905.073900329
1,22,13287738.457905337
1,23,14034384.694174103
1,24,13184380.49292761
1,25,13440055.905722294
1,26,14018248.74622477
1,27,14037911.563733889
1,28,12473354.829538139
1,29,12710557.327477772
1,30,12172701.172263263
1,31,13481101.364680545
1,32,11856518.12834609
1,33,12094375.407358246
1,34,12109160.033890802
1,35,12059248.827752456
1,36,12067693.132526997
1,37,11995416.100032553
1,38,12659534.85988261
1,39,11929508.91745084
1,40,11201359.969081666
1,41,10844718.487570832
1,42,11195318.96133566
1,43,12063197.289676027
1,44,11042579.170370005
1,45,11480960.162765162
1,46,11285196.505125629
1,47,10219645.103804426
1,48,10013817.0507724
1,49,10429222.455313582
1,50,11286494.59386049
1,51,10592954.175495237
1,52,11120783.879659494
1,53,9684767.890828779
1,54,11499157.833982494
1,55,10145792.997113397
1,56,10921985.67762081
1,57,10446179.006175416
1,58,10000541.101684108
1,59,9500390.047094636
1,60,10495445.097285312
1,61,10636795.901213123
1,62,10039621.908027405
1,63,9977132.672394395
1,64,9585133.905561687
1,65,9810238.842489082
1,66,9280378.415325044
1,67,9623473.145687796
1,68,9136914.861925934
1,69,9297482.603555182
1,70,10793941.576740565
1,71,9493807.952186435
1,72,9524667.596338214
1,73,9473821.725559691
1,74,9418114.702620491
1,75,9540354.964634929
1,76,9323450.97737871
1,77,8785491.564670842
1,78,10520047.113407474
1,79,9204925.583725106
1,80,8638297.405912973
1,81,9313339.777699638
1,82,8494897.662709134
1,83,9391674.277207283
1,84,8704721.119786182
1,85,9403831.809067052
1,86,9287219.981296854
1,87,9554978.316522727
1,88,8766952.750309061
1,89,9359286.88706082
1,90,8842758.394761449
1,91,9032202.008938752
1,92,8201939.33772258
1,93,8480756.007458197
1,94,8564699.18503655
1,95,8403557.304888906
1,96,9375522.266942902
1,97,8937096.48191877
1,98,8743475.060385754
1,99,8984479.716580318
1,100,9072933.522850456
1,101,8226054.322922111
1,102,8506035.068337208
1,103,8559405.416846514
1,104,9048695.864247283
1,105,8807512.904208627
1,106,8982860.51010442
1,107,9164886.353955116
1,108,9187097.924542028
1,109,9263473.905824604
1,110,8325148.432765232
1,111,9096384.525423292
1,112,8852771.509948129
1,113,9348586.14170571
1,114,9458217.943513086
1,115,9517992.197721846
1,116,9045842.7168786
1,117,8045491.293913553
1,118,8909470.607773377
1,119,9182246.257996498
1,120,8785798.33425593
1,121,8497756.49842067
1,122,8920110.899356328
1,123,8832068.486262824
1,124,9174529.95218838
1,125,9966217.564388568
1,126,9589120.641211247
1,127,9684399.489050059
1,128,9102856.340503387
1,129,9294870.16545488
1,130,8997584.379143104
1,131,8938185.5455272
1,132,9811593.86685884
1,133,9175067.5505342
1,134,9040508.888649438
1,135,10179131.68732311
1,136,9192367.621241136
1,137,9775761.918223748
1,138,9475210.472571108
1,139,8975358.995147144
1,140,9332319.125341522
1,141,9583038.40895761
1,142,8758128.48141419
1,143,9301039.627723446
1,144,10103869.297806047
1,145,9401220.016498443
1,146,9969447.248711638
1,147,9453327.977546677
1,148,9234355.215166828
1,149,9135777.08789214
1,150,9632975.554660385
1,151,10030893.582282027
1,152,9177239.749223674
1,153,9713248.884381838
1,154,10070819.356742058
1,155,9690978.873302983
1,156,10339171.206132367
1,157,10356156.860546574
1,158,10760499.643528853
1,159,10180610.048404356
1,160,9944980.81989574
1,161,10471444.77630749
1,162,10441042.512608496
1,163,10710202.98586638
1,164,10339967.865450967
1,165,10670320.194213675
1,166,10717380.597660398
1,167,10656852.694442011
1,168,10777981.226895956
1,169,10963457.192380572
1,170,10610705.497476937
1,171,11036878.00826031
1,172,10429184.956261786
1,173,10035084.623634996
