Day,Time,Speed
1,0,14524086.311161887
1,8,14524086.311161889
1,12,14524086.311161887
1,13,14524086.311161889
1,14,14524086.311161887
1,15,14524086.311161889
1,18,14524086.311161889
1,19,14524086.311161887
1,20,14524086.311161887
1,22,14524086.311161889
1,23,14524086.311161887
1,24,14524086.311161889
1,26,14524086.311161889
1,27,14524086.311161887
1,28,14524086.31116189
1,29,14524086.311161889
1,30,14524086.311161887
1,31,14524086.311161887
1,32,14524086.311161887
1,33,14524086.311161887
1,35,14524086.311161889
1,36,14524086.311161889
1,37,14524086.311161889
1,38,14524086.311161887
1,39,14524086.311161887
1,40,14524086.311161889
1,41,14524086.311161887
1,42,14524086.311161889
1,43,14524086.311161889
1,44,14524086.311161889
1,45,14524086.311161885
1,46,14524086.311161889
1,47,14524086.311161887
1,48,14524086.311161889
1,49,14524086.311161889
1,50,14524086.311161889
1,51,14524086.311161887
1,52,14524086.311161889
1,53,14524086.311161887
1,54,14524086.311161889
1,55,14524086.311161889
1,56,14524086.311161889
1,57,14524086.311161887
1,58,14524086.311161887
1,59,14524086.311161883
1,60,14524086.311161885
1,61,14524086.311161885
1,62,14524086.311161889
1,63,14524086.311161887
1,64,14524086.311161889
1,65,14524086.311161889
1,66,14524086.311161889
1,67,14524086.311161889
1,68,14524086.311161885
1,69,14524086.311161889
1,70,14524086.311161885
1,71,14524086.311161887
1,72,14524086.311161885
1,73,14524086.311161887
1,74,14524086.311161889
1,75,14524086.311161887
1,76,14524086.311161887
1,77,14524086.311161885
1,78,14524086.311161883
1,79,14524086.311161881
1,80,14524086.311161887
1,81,14524086.311161885
1,82,14524086.311161889
1,83,14524086.311161885
1,84,14524086.311161883
1,85,14524086.311161883
1,86,14524086.311161883
1,87,14524086.311161883
1,88,14524086.311161883
1,89,14524086.311161881
1,90,14524086.311161881
1,91,14524086.311161885
1,92,14524086.311161881
1,93,14524086.311161883
1,94,14524086.311161881
1,95,14524086.311161881
1,96,14524086.311161883
1,97,14524086.311161881
1,98,10629450.783280062
1,99,12248540.65492793
1,100,9985835.698586145
1,101,14524086.311161881
1,102,8108392.515417323
1,103,14524086.311161881
1,104,6719949.035272006
1,105,10567167.7780634
1,106,11677815.20373601
1,107,8108249.696045355
1,108,7007877.414340651
1,109,9843614.686847424
1,110,12235624.362357147
1,111,8350939.497183079
1,112,9349323.005935643
1,113,7671810.941502546
1,114,8039393.085468361
1,115,6741736.708619303
1,116,7157180.447623611
1,117,7045558.647760541
1,118,8714249.45304408
1,119,6615341.015250118
1,120,6680092.19650218
1,121,6976831.923273512
1,122,8165514.746333521
1,123,6733425.876242095
1,124,7692995.891920024
1,125,7662479.406451979
1,126,6794313.346888763
1,127,7151824.421473609
1,128,6903453.387467602
1,129,8083519.903054357
1,130,7557471.761065658
1,131,7372546.581606721
1,132,6347705.40626994
1,133,7316181.109950731
1,134,6630944.445747165
1,135,6788304.680955948
1,136,7669602.525966896
1,137,7588427.905018703
1,138,6993596.536653361
1,139,7733510.841096203
1,140,6841434.915633581
1,141,6659335.288398102
1,142,8101254.451320805
1,143,6787616.692623463
1,144,7246394.107056008
1,145,7644976.995564127
1,146,7829451.161378351
1,147,6718050.004879854
1,148,7166491.607924433
1,149,6606119.951566878
1,150,7175439.915673524
1,151,7536905.462521384
1,152,7156783.174427983
1,153,6903442.696681249
1,154,6562576.051162132
1,155,7879910.694474069
1,156,7192491.593715046
1,157,5797385.276073814
1,158,8164822.321066656
1,159,7166234.810832629
1,160,6590165.107922592
1,161,7027975.188924192
1,162,6399570.187914825
1,163,7341572.845825683
1,164,7370140.029379677
1,165,7301869.972789161
1,166,7336734.291943755
1,167,6387839.161178892
1,168,7603383.210707208
1,169,6809794.073962239
1,170,6247463.574498087
1,171,6885118.380061347
1,172,7067930.349068549
1,173,7123251.023886729
1,174,7094561.033661956
1,175,7745386.878209446
1,176,7169367.775141312
1,177,6910835.914912325
1,178,7705857.75541284
1,179,6990391.580440324
1,180,7476651.282276905
1,181,7177058.8255541
1,182,7296216.082244416
1,183,7100317.5983517
1,184,7248987.372258194
1,185,6773377.989163169
1,186,7563259.0285742255
1,187,7028902.129483902
1,188,7493990.791759193
1,189,6699781.2484876895
1,190,8102746.375682398
1,191,7385348.46075071
1,192,7679155.922652241
1,193,6965691.569198771
1,194,6918465.527342788
1,195,6652646.431093805
1,196,7222893.392521716
1,197,7518353.409768394
1,198,7347304.69781675
1,199,7774588.546740621
1,200,7443870.220364033
1,201,7141017.683192505
1,202,6810028.530313935
1,203,6722852.165475767
1,204,7384050.378036466
1,205,6796527.2274533715
1,206,7110535.539818803
1,207,6815907.124349629
1,208,7010904.336103656
1,209,7433258.246437404
1,210,7626134.104358215
1,211,7278377.866730034
1,212,7493094.1901175
1,213,7169141.208435105
1,214,6958251.752031658
1,215,7153330.449597859
1,216,6645096.743018653
1,217,7403460.451428342
1,218,7202135.843956142
1,219,7415012.106572863
1,220,7975691.5991163645
1,221,7214095.105276832
1,222,7732791.323765644
1,223,7062962.964975874
1,224,7642229.518526054
1,225,7090281.399352909
1,226,7126472.389470966
1,227,7756066.348962776
1,228,7435163.518272006
1,229,8330574.805745797
1,230,7160369.410290014
1,231,7425038.75327856
1,232,7557455.4990277095
1,233,7293798.588169286
1,234,7301860.042071054
1,235,8112544.469699074
1,236,6959653.812366799
1,237,7135868.2306996565
1,238,7170762.45860387
1,239,7226227.633642328
1,240,6930054.64030888
1,241,7057746.004956987
1,242,7278247.159804224
1,243,7831987.877520609
1,244,6620863.228225337
1,245,7275265.796151014
1,246,7141634.614088257
1,247,6612445.804902639
1,248,6615150.042522743
1,249,7034225.301226458
1,250,6826636.993388658
1,251,7282643.965080491
1,252,8158896.928761501
1,253,7080679.464921285
1,254,6982558.567723893
1,255,7212027.716622382
1,256,7474242.335461775
1,257,7789800.05635066
1,258,7139388.54162943
1,259,7074463.3270995505
1,260,7676527.5093738055
1,261,7004947.390781944
1,262,6906226.491116302
1,263,6824624.159276806
1,264,7501607.565285295
1,265,7903008.7032122845
1,266,7139100.105100603
1,267,7230334.973975886
1,268,6609129.017527964
1,269,7296406.361615673
1,270,7033478.914031052
1,271,7375566.959569766
1,272,7105495.381485002
1,273,6869895.268377421
1,274,6693147.66442035
1,275,6095267.510204669
1,276,7117683.661029728
1,277,7038210.65010815
1,278,7133436.069321191
1,279,6823969.492470953
1,280,6993216.945480692
1,281,7099010.554140652
1,282,7405494.972128457
1,283,7281474.659138468
