Day,Time,Speed
1,731,7014085.298184501
1,755,7014026.907294776
1,757,7014021.815267683
1,761,7014007.443399819
1,764,7014000.541152963
1,770,7013978.666120249
1,772,7013972.0936714625
1,773,7013968.552616667
1,780,7013940.148691235
1,784,7013924.662657668
1,786,7013915.715037668
1,788,7013904.502961935
1,790,7013893.949306805
1,792,7013884.369674489
1,793,7013880.982615938
1,794,7013874.241474163
1,797,7013861.243267819
1,798,7013857.198322833
1,799,7013850.990866362
1,801,7013839.671180291
1,802,7013833.41298829
1,804,7013819.905535813
1,805,7013817.232565169
1,806,7013809.334225485
1,807,7013805.144371388
1,808,7013795.793284343
1,810,7013784.126281939
1,811,7013777.102333972
1,812,7013772.087436285
1,813,7013765.9666208755
1,814,7013756.950144935
1,815,7013752.942798876
1,816,7013741.296441244
1,817,7013734.233561496
1,818,7013729.030115737
1,819,7013722.572255749
1,820,7013714.885626556
1,821,7013704.936034004
1,822,7013695.66369443
1,823,7013691.526885766
1,824,7013685.81156606
1,825,7013673.555232365
1,826,7013664.95425507
1,827,7013658.416456254
1,828,7013646.944877642
1,829,7013638.547444643
1,830,7013630.7168516535
1,831,7013624.384041722
1,832,7013615.555102858
1,833,7013604.6431255415
1,834,7013594.126074701
1,835,7013584.270385702
1,836,7013573.7591763
1,837,7013562.836793612
1,838,7013557.53198876
1,839,7013543.616258815
1,840,7013532.132886882
1,841,7013520.4790892275
1,842,7013510.455390568
1,843,7013503.105310282
1,844,7013489.354527193
1,845,7013477.118681097
1,846,7013466.468331701
1,847,7013457.246072824
1,848,7013440.481852349
1,849,7013431.287323664
1,850,7013418.720804046
1,851,7013402.728429323
1,852,7013392.672233275
1,853,7013380.307270339
1,854,7013362.822876842
1,855,7013350.433148311
1,856,7013337.826853584
1,857,7013326.448309672
1,858,7013310.331269401
1,859,7013296.301263745
1,860,7013282.319395441
1,861,7013266.598001522
1,862,7013251.422875534
1,863,7013235.928528664
1,864,7013221.353757574
1,865,7013204.386362968
1,866,7013189.658312182
1,867,7013173.043887179
1,868,7013153.829500488
1,869,7013138.042835276
1,870,7013120.439776178
1,871,7013100.9193835445
1,872,7013082.181430936
1,873,7013068.029646881
1,874,7013049.975663836
1,875,7013030.106100003
1,876,7013007.611907098
1,877,7012990.690836339
1,878,7012970.295346598
1,879,7012945.838053769
1,880,7012927.016628826
1,881,7012903.390709121
1,882,7012886.823313094
1,883,7012864.767434169
1,884,7012840.920794736
1,885,7012813.8185888585
1,886,7012791.6429471625
1,887,7012770.6214673845
1,888,7012745.940448532
1,889,7012723.79451902
1,890,7012697.699994885
1,891,7012670.148814466
1,892,7012645.112382349
1,893,7012617.443876864
1,894,7012594.902865826
1,895,7012565.443462637
1,896,7012537.205909511
1,897,7012504.536764135
1,898,7012480.068586289
1,899,7012451.845594431
1,900,7012421.330588911
1,901,7012390.558749686
1,902,7012359.276077171
1,903,7012327.140726309
1,904,7012295.616243199
1,905,7012262.4031019155
1,906,7012230.625570193
1,907,7012197.60221346
1,908,7012162.42355019
1,909,7012122.422553032
1,910,7012090.501884473
1,911,7012051.464187432
1,912,7012017.417418778
1,913,7011978.702884808
1,914,7011937.323826925
1,915,7011898.918060705
1,916,7011862.589398181
1,917,7011818.338168284
1,918,7011778.744626908
1,919,7011733.099369281
1,920,7011687.283006827
1,921,7011642.082794189
1,922,7011596.063389584
1,923,7011554.984067491
1,924,7011505.806134296
1,925,7011459.618690137
1,926,7011407.689518914
1,927,7011358.346618291
1,928,7011309.731877856
1,929,7011260.0880719265
1,930,7011205.152391168
1,931,7011152.057394637
1,932,7011094.758814081
1,933,7011038.124425096
1,934,7010982.886011007
1,935,7010924.470386117
1,936,7010864.207115354
1,937,7010805.013969673
1,938,7010747.500030042
1,939,7010681.384425277
1,940,7010618.734221001
1,941,7010553.713488784
1,942,6238222.542907126
1,943,6796012.954228882
1,944,7010348.528626579
1,945,6266536.114675879
1,946,6536078.420095487
1,947,4159942.6218135203
1,948,5587159.6217945535
1,949,3523706.9188707224
1,950,4275937.872551515
1,951,3527557.0878999094
1,952,3600977.1302268044
1,953,3438915.0882326607
1,954,3018206.955565455
1,955,3754573.27532153
1,956,3640259.6100220354
1,957,3519163.350653556
1,958,3343000.9132896885
1,959,3189974.7573622065
1,960,3738988.8623902635
1,961,3623806.0454818457
1,962,3834139.8609925583
1,963,3202838.2778948667
1,964,3518297.6506748563
1,965,3695490.0454647457
1,966,3656811.2442563344
1,967,3466548.0251098354
1,968,3424512.6157810204
1,969,3286747.278045227
1,970,3811272.353853445
1,971,3528398.741442809
1,972,3479436.3575679185
1,973,3385609.2198299225
1,974,3592910.57196452
1,975,3464753.1380228135
1,976,3274055.9629252516
1,977,3709700.245343682
1,978,3607308.706872431
1,979,3491673.302365946
1,980,3728847.128090831
1,981,3426431.7879403904
1,982,3452494.1998048252
1,983,3424718.8618726633
1,984,3521713.106462157
1,985,3634090.0676652067
1,986,3507228.0537184794
1,987,3231528.560072066
1,988,3741589.233594604
1,989,3541343.324381642
1,990,3511717.425654464
1,991,3711130.2467188532
1,992,3374249.5724480916
1,993,3605004.404473759
1,994,3545955.961029592
1,995,3506333.3591163526
1,996,3194298.314417388
1,997,3181019.3650035057
1,998,3732449.7726400704
1,999,3544638.7088091653
1,1000,3753199.9667687174
1,1001,3725082.334435748
1,1002,3519464.276475442
1,1003,3385343.8870173413
1,1004,3488153.192329838
1,1005,3319593.436715408
1,1006,2885826.7192665953
1,1007,3168470.810721244
1,1008,3890470.1936290422
1,1009,3554342.0554616777
1,1010,3578865.500428167
1,1011,3772472.254353176
1,1012,3318234.0877650883
1,1013,3076817.5657097185
1,1014,3246247.1008557267
1,1015,3441751.0424621534
1,1016,3517397.469327891
1,1017,3539639.182717555
1,1018,3540511.87265867
1,1019,3329473.235060694
1,1020,3656547.1927347607
1,1021,3643441.7772303796
1,1022,3398210.25749998
1,1023,3536228.5526533467
1,1024,3401349.243571177
1,1025,3258757.0619593305
1,1026,3770310.6103144437
1,1027,3609434.808558466
1,1028,3431247.288924802
1,1029,3557716.855371706
1,1030,3425051.168983633
1,1031,3630581.8529268745
1,1032,3628105.9270132277
1,1033,3610445.0012027305
1,1034,3508631.9293048177
1,1035,3746000.460682114
1,1036,3778618.3944501914
1,1037,3610718.331251114
1,1038,3679639.5143043036
1,1039,3415554.216478196
1,1040,3686477.51163825
1,1041,3457344.776900896
1,1042,3347984.9167460697
1,1043,3311549.7925489764
1,1044,3541894.2351972945
1,1045,3595752.455291935
1,1046,3472180.280695604
1,1047,3498391.3016996854
1,1048,3558387.8581895935
1,1049,3523288.7758531626
1,1050,3625483.582922661
1,1051,3566382.4312555674
